show,network,genre,timeslot,season_year,demo_18_49,viewers_millions,is_live,is_streaming
Chicago Med,NBC,Drama,Wed 8pm,2023,0.58,6.86,1,0
Chicago PD,NBC,Drama,Wed 10pm,2023,0.55,5.27,1,0
Law & Order: SVU,NBC,Drama,Thu 9pm,2023,0.55,4.71,0,0
Law & Order,NBC,Drama,Thu 8pm,2023,0.46,4.38,0,0
New Amsterdam,NBC,Drama,Tue 10pm,2023,0.42,4.82,0,0
L&O: Org. Crime,NBC,Drama,Thu 10pm,2023,0.44,3.45,0,0
The Voice (Mon),NBC,Reality,Mon 8pm,2023,0.67,6.19,1,0
The Voice (Tue),NBC,Reality,Tue 8pm,2023,0.63,6.2,1,0
America's Got Talent,NBC,Reality,Tue 8pm,2023,0.55,5.47,1,0
Night Court,NBC,Comedy,Tue 8pm,2023,0.52,4.05,0,0
The Blacklist,NBC,Drama,Sun 10pm,2023,0.32,3.4,0,0
Lopez vs Lopez,NBC,Comedy,Fri 8pm,2023,0.27,1.98,0,0
Dateline NBC,NBC,News/Mag,Fri 9pm,2023,0.25,2.74,0,0
Chicago Fire,NBC,Drama,Wed 9pm,2024,0.49,6.314,1,0
Chicago Med,NBC,Drama,Wed 8pm,2024,0.48,6.177,1,0
Chicago PD,NBC,Drama,Wed 10pm,2024,0.46,5.148,1,0
Law & Order: SVU,NBC,Drama,Thu 9pm,2024,0.47,4.671,0,0
Law & Order,NBC,Drama,Thu 8pm,2024,0.37,4.357,0,0
The Voice (Mon),NBC,Reality,Mon 8pm,2024,0.52,6.237,1,0
The Voice (Tue),NBC,Reality,Tue 8pm,2024,0.5,5.947,1,0
Found,NBC,Drama,Thu 10pm,2024,0.31,3.068,0,0
Night Court,NBC,Comedy,Tue 8pm,2024,0.33,3.031,0,0
America's Got Talent,NBC,Reality,Tue 8pm,2024,0.41,4.782,1,0
Dateline NBC,NBC,News/Mag,Fri 9pm,2024,0.25,2.459,0,0
Lopez vs Lopez,NBC,Comedy,Fri 8pm,2024,0.25,1.895,0,0
L&O: Org. Crime,NBC,Drama,Thu 10pm,2024,0.34,3.279,0,0
The Irrational,NBC,Drama,Mon 10pm,2024,0.27,3.442,0,0
Chicago Med,NBC,Drama,Wed 8pm,2025,0.391,5.807,1,0
Chicago Fire,NBC,Drama,Wed 9pm,2025,0.388,5.686,1,0
Chicago PD,NBC,Drama,Wed 10pm,2025,0.35,4.627,1,0
America's Got Talent,NBC,Reality,Tue 8pm,2025,0.355,4.487,1,0
The Voice (Mon),NBC,Reality,Mon 8pm,2025,0.438,5.434,1,0
The Voice (Tue),NBC,Reality,Tue 8pm,2025,0.386,4.547,1,0
Law & Order: SVU,NBC,Drama,Thu 9pm,2025,0.355,3.786,0,0
Law & Order,NBC,Drama,Thu 8pm,2025,0.298,3.725,0,0
Happy's Place,NBC,Comedy,Fri 8pm,2025,0.268,3.345,0,0
Brilliant Minds,NBC,Drama,Mon 10pm,2025,0.232,2.967,0,0
The Hunting Party,NBC,Drama,Mon 9pm,2025,0.21,2.698,0,0
St. Denis Medical,NBC,Comedy,Tue 10pm,2025,0.304,2.571,0,0
Found,NBC,Drama,Thu 10pm,2025,0.214,2.219,0,0
Lopez vs Lopez,NBC,Comedy,Fri 8pm,2025,0.204,1.981,0,0
Dateline NBC,NBC,News/Mag,Fri 9pm,2025,0.205,2.205,0,0
Night Court,NBC,Comedy,Tue 8pm,2025,0.222,1.931,0,0
The Irrational,NBC,Drama,Mon 10pm,2025,0.17,2.091,0,0
Suits LA,NBC,Drama,Sun 10pm,2025,0.187,1.648,0,0
The Americas,NBC,Reality,Fri 8pm,2025,0.341,3.952,1,0
Deal/No Deal Island,NBC,Reality,Mon 9pm,2025,0.239,2.133,1,0
